Fornitore,Applicativo,Versione,Versioni Equivalenti,Tipo Documento,Servizio,Data validazione,Versione Gateway
GENESISOFT,TOMMY,2.0.0,,RSA,VALIDATION,2024-02-28,1.0
GESAN SRL,WLEXT-LIS,V.2.0,,LAB,VALIDATION,2023-05-02,1.0
GESAN SRL,WLEXT-VPS,V.2.0,,VPS,VALIDATION,2023-05-15,1.0
GESAN SRL,WLEXT-LDO,V.2.0,,LDO,VALIDATION,2023-05-15,1.0
GESAN SRL,WLEXT-RIS,V.2.0,,RAD,VALIDATION,2023-05-15,1.0
GESAN SRL,WLEXT-AMB,V.2.0,,RSA,VALIDATION,2023-05-29,1.0
GESANTHCS SRL,ENERGY-LIS,V2.0,,LAB,VALIDATION,2023-10-20,1.0
GESANTHCS SRL,ENERGY-RIS,V2.0,,RAD,VALIDATION,2023-10-20,1.0
GESANTHCS SRL,ENERGY-RSA,V2.0,,RSA,VALIDATION,2023-10-24,1.0
Giotto Informatica,LeoLab,5.0/2023,,LAB,VALIDATION,2023-10-20,1.0
Gmed S.r.l.,VIRTUHIS,22.0.3,,RAD,VALIDATION,2023-05-18,1.0
GPI_SPA,CCE_Cartella_Clinica_Elettronica,14,,LDO,VALIDATION,2023-04-19,1.0
GPI SPA,CCE_Cartella_Clinica_Elettronica,14,,"LDO,RSA",VALIDATION,2024-01-26,1.0
GPI_SPA,NGH PS,4.0,,VPS,VALIDATION,2023-04-19,1.0
GPI_SPA,NGH ADT,8.0,8.1,LDO,VALIDATION,2023-04-21,1.0
GPI_SPA,PSNET,PSW04.00.05.11,,VPS,VALIDATION,2023-05-05,1.0
GPI_SPA,IM-LISA,3.21_b5,,LDO,VALIDATION,2023-05-05,1.0
GPI_SPA,G2CLINICO,G2.0.01.011,,LDO,VALIDATION,2023-05-05,1.0
GPI_SPA,HCSUITE,3.19.23,,"LDO,VPS",VALIDATION,2023-05-08,1.0
GPI_SPA,IE-DEA,8.112_b13,,VPS,VALIDATION,2023-05-15,1.0
GPI_SPA,PIESSE,8832_b1,,VPS,VALIDATION,2023-05-15,1.0
GPI_SPA,AMICO,2.21.2,2.22.0,LDO,VALIDATION,2023-05-15,1.0
GPI_SPA,NEOCARE,2.42,,LDO,VALIDATION,2023-05-17,1.0
GPI SPA,IE-OPERA,5.0,"5.10, 5.11, 5.13, 5.13.3, 5.14, 5.22","LDO,VPS",VALIDATION,2023-05-26,1.0
GPI SPA,IE-OPERA,5.0,"5.10, 5.11, 5.13, 5.13.3, 5.14, 5.22","LDO,VPS,RSA",VALIDATION,2023-11-08,1.0
GPI SPA,IE-DEGENTI,9.98_b25,,LDO,VALIDATION,2023-05-26,1.0
GPI SPA,PHI,1.67,,LDO,VALIDATION,2023-05-26,1.0
GPI SPA,PHI,1.67,,"LDO,RSA",VALIDATION,2024-02-02,1.0
GPI SPA,IM-PATIDOK,IT_10.0.1,,"LDO,VPS",VALIDATION,2023-05-29,1.0
GPI SPA,IM-PATIDOK,IT_10.0.1,,"LDO,VPS,RSA",VALIDATION,2024-02-02,1.0
GPI SPA,NGH CCA,8.0,8.1,RSA,VALIDATION,2023-06-05,1.0
GPI SPA,DEGENZA,20.86,,LDO,VALIDATION,2023-06-06,1.0
GPI SPA,AIRO,2.7.0,,LDO,VALIDATION,2023-06-16,1.0
GPI SPA,SSI,2.0,,"LDO,VPS",VALIDATION,2023-06-28,1.0
GPI SPA,ARCA WEB,4.3,,RSA,VALIDATION,2024-02-02,1.0
GPI SPA,G2 WEB,2.7_b1,,RSA,VALIDATION,2024-02-02,1.0
GPI SPA,EMOLIFE,10.85.0.0,,LAB_TRASF,VALIDATION,2024-02-14,1.0
GPI SPA,EMONET,9.6.3,,LAB_TRASF,VALIDATION,2024-02-19,1.0
GRUPPOINFORMATICO,RESMEDICA,10.1.701,,RSA,VALIDATION,2024-01-10,1.0
GRUPPOINFORMATICO,RESMEDICA,10.1.701,,"RSA,LAB,RAD",VALIDATION,2024-01-22,1.0
GRUPPOINFORMATICO,RESMEDICA,10.1.702,,"RSA,LAB,RAD,LDO",VALIDATION,2024-02-15,1.0
HEALTH INSIDE,SADI HEALTH,V.1.0,,RSA,VALIDATION,2023-11-10,1.0
Hi.Tech,PS3,3.0.0,,VPS,VALIDATION,2023-10-24,1.0
Hi.Tech,AcceWeb,2.1.0,,LDO,VALIDATION,2024-02-05,1.0
HLT Management,HLT Central,4.2,,"LDO,RSA",VALIDATION,2024-01-23,1.0
HS INFORMATICA,HS LABO,1.0,,LAB,VALIDATION,2023-10-27,1.0
HTINFORMATICA SRL,HTSANg,3.1.0,,"LAB,RAD,LDO,RSA",VALIDATION,2023-12-15,1.0
IASI S.r.l,SISWeb,2.4.8,,"LDO,VPS,RAD,RSA",VALIDATION,2023-04-19,1.0
Ianiri Informatica,GipoNext,v.5,,RSA,VALIDATION,2024-01-12,1.0
IGCOM,IGSUITE,4.0,,"RAD,LDO,RSA,LAB",VALIDATION,2024-02-12,1.0
IL MELOGRANO DATA SERVICES,FSE-VPS,1.0,,VPS,VALIDATION,2023-12-05,1.0
IL MELOGRANO DATA SERVICES,FSE-RAD,1.0,,RAD,VALIDATION,2023-12-11,1.0
IL MELOGRANO DATA SERVICES,FSE-RSA,1.0,,RSA,VALIDATION,2023-12-15,1.0
IL MELOGRANO DATA SERVICES,FSE-LDO,1.0,,LDO,VALIDATION,2023-12-15,1.0
Infonext S.r.l.,eVac,3.0.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-04-19,1.0
Infordata Digital Health Solutions,AstroL@bI/O,11.231.650,,LAB,VALIDATION,2023-08-30,1.0
INFOSYS SRL,SIOWEB,1.1.2,,LDO,VALIDATION,2023-04-20,1.0
INFOSYS SRL,SIOWEB-PAINT,1.1.2,,RSA,VALIDATION,2023-09-01,1.0
Innogea srl,CareMed,1.0,,"LAB,LDO,RAD,RSA",VALIDATION,2023-07-26,1.0
INNOVATION GROUP,NOVAMED,8.4,,"LDO,RAD,RSA",VALIDATION,2023-06-26,1.0
INSIEL,CLINICO,G4.3.0,,"LDO,RAD",VALIDATION,2023-04-19,1.0
INSIEL,SEI,SEI 03.00.02.01,,VPS,VALIDATION,2023-04-19,1.0
INSIEL,CLINICO,G4.3.10,,"LDO,RAD,RSA",VALIDATION,2023-08-30,1.0
InterSystems Italia S.r.l.,TrakCare,ITXX,,"VPS,RAD,LDO,RSA",VALIDATION,2023-05-23,1.0
KIRANET,FIDCARE,5.4.0,,RSA,VALIDATION,2023-06-26,1.0
KOSGROUP,NETHOSPITAL,2.5.0,,"RSA,LDO",VALIDATION,2023-10-24,1.0
Lepida,CVPI_Lepida,1.0.0,,SING_VACC,VALIDATION,2024-01-31,1.0
Log 80 s.r.l.,SUITE LOG80,2.0,,LDO,VALIDATION,2023-04-20,1.0
Log 80 s.r.l.,SUITE LOG80,1.0,,LDO,VALIDATION,2023-05-02,1.0
Log 80 s.r.l.,MEDICAL 80,1.0,,LDO,VALIDATION,2023-10-20,1.0
Log 80 s.r.l.,SUITE LOG80,2.0,3.0,"LDO,RSA",VALIDATION,2023-12-19,1.0
MCA S.A.S.,LAB2000,2.0,,LAB,VALIDATION,2023-10-20,1.0
MEDARCHIVER,MEDARCHIVER_FSE2.0,1.0.0.0,,LDO,VALIDATION,2023-05-15,1.0
MEDARCHIVER,MEDARCHIVER_FSE2.0,1.0.0.0,,"LDO,RSA",VALIDATION,2023-11-08,1.0
MEDARCHIVER,MEDLIS_FSE2.0,1.0.0.0,,LAB,VALIDATION,2024-03-08,1.0
MEDIACLINICS ITALIA,MargheritaTre,V.3.3.0,,LDO,VALIDATION,2023-03-23,1.0
Mediatec Informatica S.r.l.,MEDICO2000,06.18,,PSS,VALIDATION,2023-11-24,1.0
MEDIWARE,ADVMEDNET,2.2.1,,PSS,VALIDATION,2024-02-15,1.0
Medusa Software,Urania FSE,v.1.0.0,,LAB,VALIDATION,2023-07-17,1.0
METEDA S.r.l.,MetaClinic,10,"10.13, 10.14",RSA,VALIDATION,2023-05-26,1.0
MILLENNIUM SRL,MILLEWIN,20.0.46.0,20.0.47.0,PSS,VALIDATION,2024-01-23,1.0
mimedical,webrap3,webrap3,,RAD,VALIDATION,2023-03-29,1.0
MultimediaSrl,Medica,3.2.0.0,,"RAD,RSA,LDO,LAB",VALIDATION,2023-09-29,1.0
NBS,networksanitario,v.4.10.106,"4.10.387, 4.10.391","LDO,RAD,RSA,VPS",VALIDATION,2023-07-12,1.0
NEXERA,ASAP,V.1.0,,LDO,VALIDATION,2023-05-26,1.0
NEXERA,RIS,1.0,,RAD,VALIDATION,2023-05-26,1.0
Nolex,NIGR,2023.04.01.1200,,RAD,VALIDATION,2023-05-26,1.0
Nolex,NIGS,2023.05.01.1200,,RSA,VALIDATION,2023-05-26,1.0
Nolex,NIGD,2023.05.10.1200,,LDO,VALIDATION,2023-06-05,1.0
Nolex,NIGL,2023.05.12.1200,,LAB,VALIDATION,2023-06-06,1.0
nuvyta,nuplatform,2.4,"3.2, 3.3","LDO,RSA",VALIDATION,2023-05-05,1.0
o3enterprise,mis,3.10.0,,RAD,VALIDATION,2023-10-17,1.0
o3enterprise,ris,7.0.0,,RAD,VALIDATION,2023-10-17,1.0
Olomedia,oloHealth,V.3.0.0,,"RSA,LDO,VPS",VALIDATION,2023-06-26,1.0
Olympus srl,Endobase,14.9,,RSA,VALIDATION,2024-02-15,1.0
OnitGroup,OnVac,V.4.43.0.0,,"SING_VACC,CERT_VACC",VALIDATION,2023-03-29,1.0
OnitGroup,SIRVa,V.4.42.0.0,"V.4, V.4.43, V.4.44","SING_VACC,CERT_VACC",VALIDATION,2023-03-29,1.0
OnitGroup,SIAVr,4,"4.041, 4.020, 4.042, 4.060","SING_VACC,CERT_VACC",VALIDATION,2023-04-12,1.0
OnitGroup,AVacS,4,,"SING_VACC,CERT_VACC",VALIDATION,2023-04-12,1.0
OnitGroup,SIAMA,4,,"SING_VACC,CERT_VACC",VALIDATION,2023-06-26,1.0
Penta Sistemi srl,GSD.System,4.4,,"LAB,RAD",VALIDATION,2023-06-26,1.0
Philips,VuePACS-SignPlugin,1.0,,RAD,VALIDATION,2023-06-16,1.0
Philips,VueRIS-SignPlugin,1.0,,RAD,VALIDATION,2023-09-05,1.0
POLIS-NET SRL,SIS4CARE,v.1.1.0,,LDO,VALIDATION,2023-07-21,1.0
PRAEZISION,ISOLABELLA,3.29.0.X,,"VPS,LDO",VALIDATION,2023-06-08,1.0
PrismaNet,MeFiSto,V.1.3,,"LDO,RSA",VALIDATION,2023-07-11,1.0
Proactive,LabPro,5.0,,LAB,VALIDATION,2024-01-17,1.0
Proactive,LabPro,5.0,,"LAB,RAD,RSA",VALIDATION,2024-01-26,1.0
RBSoftware,WGesLaAn,1,,LAB,VALIDATION,2024-01-17,1.0
Regione Puglia,CCE,1,,"RSA,LDO",VALIDATION,2023-06-26,1.0
Regione_Sardegna,ADTWEB_SISaR_RAS,20.14,,LDO,VALIDATION,2023-12-18,1.0
Regione_Sardegna,PSWEB_SISaR_RAS,20.14,,VPS,VALIDATION,2023-12-18,1.0
Regione_Sardegna,AMBWEB_SISaR_RAS,20.14,,RSA,VALIDATION,2023-12-19,1.0
xenia-reply,appheal-ldo,1.0,,LDO,VALIDATION,2023-07-06,1.0
S3K SPA,JHIS,23.01.01,,"VPS,LDO",VALIDATION,2023-06-05,1.0
S3K SPA,JHIS,23.01.01,,"VPS,LDO,RSA",VALIDATION,2024-02-12,1.0
santec_vendor,santec_ecaresuite,5.0.0,,"RSA,LDO,VPS",VALIDATION,2023-10-20,1.0
SCS SRL,ALCHYMIA,1.0.8,,LAB,VALIDATION,2023-02-17,1.0
SCS SRL,AUSYLIA,1.0.8,,"LDO,VPS",VALIDATION,2023-12-11,1.0
SID SRL,SICO,V2023,,LDO,VALIDATION,2023-05-15,1.0
SIEMENS,RA2000,1.9.2,,RAD,VALIDATION,2023-03-31,1.0
SIEMENS HEALTHCARE,TDSYNERGY_SIEMENS,V.0.0.1,,LAB,VALIDATION,2023-05-05,1.0
Siemens,BeSimple,2.0,,RAD,VALIDATION,2023-06-16,1.0
sinapsys,1.0.1,1,,VPS,VALIDATION,2023-07-26,1.0
SINCON S.R.L,GIAVA,6,,"SING_VACC,CERT_VACC",VALIDATION,2023-07-19,1.0
sincronet,FSE_20_gateway,1.0,,"LAB,LDO,RSA",VALIDATION,2024-01-26,1.0
SOSEPE S.R.L.,JUNIORBIT,7,,PSS,VALIDATION,2024-02-07,1.0
SPE.IT s.r.l.,FSE INI Adapter,1.0,,"LAB,RAD,LDO,RSA",VALIDATION,2023-09-21,1.0
Synlab SDN,Sdn.Net,1.1.0.0,,"RAD,RSA",VALIDATION,2023-06-06,1.0
TES,WSP-R,V10,,RAD,VALIDATION,2023-05-03,1.0
TES,WSP-S,V10,,RSA,VALIDATION,2023-07-07,1.0
TESI SPA,WINLAB,5.0,5.2,LAB,VALIDATION,2023-04-27,1.0
TESI SPA,WEBLAB,2.0,"2.11, 3.0, 4.0, 5.0",LAB,VALIDATION,2023-04-27,1.0
TESI SPA,ECOPLUS,4.0,5.0,RSA,VALIDATION,2023-09-15,1.0
TESI SPA,DECIA,4.0,5.0,RSA,VALIDATION,2023-10-20,1.0
TESI SPA,OPTINET,25.0,,RSA,VALIDATION,2024-01-12,1.0
TESI SPA,ENDOX,22.4,,RSA,VALIDATION,2024-02-05,1.0
TESI SPA,ENDOXWEB,25.0,,RSA,VALIDATION,2024-02-05,1.0
TESI SPA,DERMOX,22.4,,RSA,VALIDATION,2024-02-05,1.0
THEMIX ITALIA SRL,WLAB,126.2.c.a2,,LAB,VALIDATION,2023-04-06,1.0
THEMIX ITALIA SRL,WLAB,126.2.c.a2,,"LAB,RAD,RSA",VALIDATION,2023-12-15,1.0
topgate,letteradimissione,1.0,,LDO,VALIDATION,2023-06-30,1.0
TIM,TM-Sinfonia,1.0,,RSA,VALIDATION,2024-03-05,1.0
topgate,skipper,1.0,,CERT_VACC,VALIDATION,2023-06-30,1.0
topgate,skipper,1.0,,"CERT_VACC,SING_VACC",VALIDATION,2023-08-03,1.0
topgate,topamb,1.0,,RSA,VALIDATION,2023-09-25,1.0
Unicode srl,8054145120002,2023.02.10.224,,LDO,VALIDATION,2023-10-24,1.0
Unicode srl,8054145120002,2023.02.10.224,,"LDO,RSA",VALIDATION,2023-11-24,1.0
WECONSTUDIO,CDCSM,1.0,,LDO,VALIDATION,2023-09-21,1.0
Werfen S.p.A,Modulab,4.5.0,,LAB,VALIDATION,2023-04-13,1.0
Zucchetti Centro Sistema s.p.a,JLAB,v.9.0,,LAB,VALIDATION,2023-06-08,1.0
